,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
668227,Randy Arozarena,24,147,106,65,37,2,19,135,40,2,140,11,.266,527,.330,.452,.782,10,30,.750,17,2240,579,238,78,256,0,1,.324,1.39,0,27.74,24,0,0,0,0,.000,0.00,-.--,0.0,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650907,Rene Pinto,23,10,13,4,1,0,2,32,2,0,15,1,.214,70,.247,.314,.561,1,12,.923,2,286,73,22,10,32,0,0,.361,0.77,2,35.00,21,3,202,3,208,.986,8.91,10.14,182.0,23,0,0,1,,,,,,,,,,,,,,,,,,,,7,0,,,,,,,,,,,,1,3.86
642232,Ryan Yarbrough,18,77,87,41,19,0,9,58,20,0,81,10,.270,300,.334,.423,.757,3,5,.625,7,1262,,127,,,1,2,,0.89,0,,9,8,2,2,12,.833,0.56,1.18,76.0,18,1,0,0,4.38,76.0,1,8,0,0,0,0,37,1.33,333,228,18,0,0,835,.660,10,0,3,1,.111,16.61,2,2.90,6.87,2.37,9.59,4.86,1.07,0,0,,
663556,Shane McClanahan,25,145,112,41,13,0,15,187,31,1,100,3,.184,543,.232,.291,.523,1,6,.857,13,2240,0,158,0,0,0,1,.---,1.29,1,-.--,25,9,0,1,10,.900,0.36,0.53,152.1,25,0,0,1,2.13,152.1,11,5,0,0,0,0,36,0.86,579,457,25,0,0,1509,.670,3,0,6,2,.688,14.70,0,6.03,11.05,1.83,5.91,2.42,0.89,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,81,122,43,16,2,6,109,43,0,64,2,.172,372,.260,.274,.534,3,8,.727,5,1699,422,102,30,162,2,2,.224,0.66,1,62.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677551,Wander Franco,8,88,76,37,14,2,5,27,17,1,66,0,.260,254,.303,.390,.693,0,5,1.000,4,961,274,99,26,108,0,3,.271,1.16,0,50.80,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,12,139,126,68,32,0,9,53,76,2,133,6,.296,450,.403,.427,.830,3,3,.500,10,2047,533,192,54,168,0,1,.319,1.10,0,50.00,12,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
668939,Adley Rutschman,19,82,98,60,30,1,10,68,53,0,82,4,.251,327,.359,.440,.799,7,22,.759,2,1646,387,144,32,120,0,3,.286,0.84,3,32.70,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,14,0,,,,,,,,,,,,0,3.61
623993,Anthony Santander,27,105,173,68,22,0,27,105,49,1,127,12,.251,506,.329,.455,.784,2,0,.000,10,2309,571,230,79,238,0,4,.265,0.61,0,18.74,27,0,0,0,0,.000,0.00,-.--,0.0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,117,139,59,32,1,15,104,28,0,119,10,.249,477,.304,.415,.719,4,2,.333,9,1814,517,198,55,208,0,2,.289,0.84,0,31.80,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
641329,Bryan Baker,58,47,62,29,7,2,3,66,24,1,56,3,.243,230,.322,.330,.652,0,2,1.000,4,1045,,76,,,0,1,,0.76,0,,2,4,2,0,6,1.000,0.10,0.90,60.0,58,0,0,0,4.05,60.0,4,3,0,2,8,2,27,1.33,258,180,58,0,0,645,.620,3,0,2,1,.571,17.42,9,2.75,9.90,3.60,8.40,4.35,0.45,29,9,,
656775,Cedric Mullins,4,126,164,78,30,2,14,109,42,2,142,9,.265,535,.327,.407,.734,9,31,.775,4,2134,594,218,55,178,1,5,.307,0.77,2,38.21,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672335,Cionel Perez,60,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,4,0,8,1.000,0.13,1.38,52.0,60,0,0,0,1.38,52.0,7,1,1,1,25,0,8,1.17,211,156,60,0,0,517,.630,1,0,3,0,.875,15.67,8,2.40,8.31,3.46,7.10,1.56,0.35,37,10,,
669084,DL Hall,5,4,9,8,2,0,0,9,5,0,10,0,.323,31,.405,.387,.792,0,2,1.000,0,157,,12,,,0,1,,0.44,0,,1,0,0,0,0,.000,0.00,0.00,7.1,5,0,0,0,9.82,7.1,0,1,0,0,0,0,8,2.05,37,22,5,0,0,103,.660,0,0,1,0,.000,21.41,0,1.80,11.05,6.14,12.27,9.82,0.00,1,0,,
665152,Dean Kremer,18,93,114,39,22,0,7,72,22,0,103,4,.272,379,.317,.385,.702,2,4,.667,12,1568,,146,,,1,2,,0.82,1,,17,5,4,0,9,1.000,0.50,0.82,99.2,18,1,0,0,3.34,99.2,7,5,0,0,0,0,37,1.25,409,299,18,0,0,1047,.670,4,0,4,0,.583,15.73,0,3.27,6.50,1.99,9.30,3.52,0.63,0,0,,
622253,Dillon Tate,60,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,4,2,9,.778,0.12,0.95,66.0,60,0,0,0,2.59,66.0,4,3,4,5,15,1,19,0.97,261,198,60,0,0,657,.690,6,0,2,0,.571,14.41,10,5.70,7.77,1.36,7.36,3.00,0.55,22,2,,
642585,Felix Bautista,61,50,48,13,4,0,7,82,18,0,33,1,.156,211,.224,.275,.499,2,4,.667,5,916,0,58,0,0,0,2,.---,1.04,0,-.--,0,4,4,0,8,1.000,0.13,1.16,62.0,61,0,0,0,1.60,62.0,4,3,13,14,12,1,11,0.82,232,186,61,0,0,602,.660,1,0,1,0,.571,14.77,28,4.56,11.90,2.61,4.79,1.89,1.02,33,6,,
683002,Gunnar Henderson,3,14,9,5,5,1,1,11,4,0,16,0,.320,50,.370,.520,.890,1,1,.500,0,212,54,26,9,17,0,0,.395,1.56,0,50.00,2,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596082,Jake Reed,5,4,9,8,1,0,2,6,6,0,4,1,.174,23,.367,.478,.845,0,0,.---,0,134,0,11,0,0,0,0,.---,0.44,0,-.--,0,1,0,1,2,.500,0.20,1.50,6.1,5,0,0,1,11.37,6.1,1,0,0,0,0,0,8,1.58,30,19,5,0,0,75,.560,1,0,0,0,1.000,21.16,1,1.00,8.53,8.53,5.68,11.37,2.84,2,1,,
542583,Jesus Aguilar,4,76,140,37,18,0,15,106,27,1,98,4,.236,415,.286,.388,.674,0,1,1.000,8,1895,456,161,49,159,0,5,.278,0.54,5,27.67,0,3,1,0,4,1.000,1.00,7.20,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607216,Joey Krehbiel,50,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,8,4,1,13,.923,0.24,2.08,52.0,50,1,0,1,2.77,52.0,4,4,1,1,10,0,16,1.12,214,156,50,0,0,547,.620,3,0,0,0,.500,16.88,7,2.67,6.92,2.60,7.44,3.29,1.21,31,8,,
543475,Jordan Lyles,28,148,180,86,44,1,21,124,49,0,179,8,.285,627,.343,.459,.802,1,7,.875,15,2669,,288,,,0,4,,0.82,0,,28,14,10,0,24,1.000,0.86,1.38,156.0,28,2,0,0,4.62,156.0,10,10,0,0,0,0,80,1.46,688,468,28,0,0,1676,.630,8,0,5,0,.500,17.11,0,2.53,7.15,2.83,10.33,4.96,1.21,0,0,,
622761,Jorge Mateo,130,88,124,56,21,7,13,131,24,0,97,5,.222,436,.270,.392,.662,8,30,.789,7,1750,471,171,47,205,2,2,.286,0.71,2,33.54,125,355,155,17,527,.968,3.92,4.16,1103.2,130,80,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669211,Keegan Akin,39,81,69,30,14,0,10,67,18,0,61,0,.221,276,.268,.380,.648,1,0,.000,8,1108,,105,,,1,1,,1.17,1,,1,11,3,0,14,1.000,0.36,1.70,74.1,39,2,0,0,3.03,74.1,3,2,2,2,3,0,25,1.06,297,223,39,0,0,770,.690,0,0,1,0,.600,14.91,8,3.72,8.11,2.18,7.39,3.63,1.21,25,9,,
680694,Kyle Bradish,19,96,85,55,15,0,16,90,36,0,104,6,.281,370,.352,.451,.803,0,1,1.000,16,1629,,167,,,2,3,,1.13,1,,19,7,5,0,12,1.000,0.63,1.11,97.0,19,0,0,0,5.01,97.0,3,6,0,0,0,0,54,1.44,418,291,19,0,0,1001,.610,6,0,5,0,.333,16.79,0,2.50,8.35,3.34,9.65,5.10,1.48,0,0,,
669065,Kyle Stowers,6,8,12,4,2,0,1,17,3,0,11,1,.229,48,.288,.333,.621,0,0,.---,1,191,52,16,4,18,0,0,.333,0.67,0,48.00,5,0,10,0,10,1.000,1.67,2.09,43.1,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657508,Mike Baumann,8,17,19,10,3,0,1,11,6,0,21,1,.313,67,.373,.403,.776,1,0,.000,3,294,,27,,,0,1,,0.89,0,,1,2,1,1,4,.750,0.38,1.59,17.0,8,0,0,1,4.76,17.0,1,3,0,0,1,0,9,1.59,75,51,8,0,0,181,.620,1,0,1,0,.250,17.29,1,1.83,5.82,3.18,11.12,5.29,0.53,4,1,,
602104,Ramon Urias,2,103,99,46,17,0,15,91,26,1,94,5,.247,380,.301,.411,.712,0,1,1.000,6,1520,418,156,50,169,3,4,.284,1.04,0,25.33,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455139,Robinson Chirinos,60,40,46,9,9,0,3,61,18,0,32,4,.181,177,.270,.282,.552,8,19,.704,3,790,201,50,20,72,1,1,.254,0.87,2,59.00,57,18,424,3,445,.993,7.37,8.30,479.1,60,1,0,1,,,,,,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,3,4.37
596059,Rougned Odor,1,69,140,45,18,3,12,104,30,1,77,8,.199,386,.269,.355,.624,1,6,.857,9,1619,428,137,44,171,0,4,.237,0.49,0,32.17,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663630,Ryan McKenna,4,1,0,0,0,0,0,0,1,0,2,0,.667,3,.750,.667,1.417,0,0,.---,0,16,156,2,11,62,0,0,.364,1.00,0,70.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,0.00,0.1,0,0,0,0,0,0,0,9.00,4,1,1,0,0,9,.560,0,0,0,0,.---,48.00,1,0.00,0.00,27.00,54.00,0.00,0.00,3,3,,
663624,Ryan Mountcastle,19,105,140,57,26,0,22,133,35,1,121,3,.245,493,.296,.432,.728,1,4,.800,12,2074,537,213,79,218,0,6,.288,0.75,0,22.41,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679631,Terrin Vavra,8,12,14,9,1,1,0,14,7,0,13,0,.255,51,.333,.314,.647,1,0,.000,1,223,60,16,7,17,0,2,.333,0.86,0,-.--,6,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669330,Tyler Wells,22,89,132,44,18,1,16,73,25,0,86,2,.229,376,.279,.410,.689,5,5,.500,3,1583,,154,,,2,2,,0.67,0,,22,7,11,0,18,1.000,0.82,1.62,100.2,22,0,0,0,3.93,100.2,7,6,0,0,0,0,44,1.10,407,302,22,0,0,1047,.660,2,0,0,1,.538,15.73,0,2.92,6.53,2.24,7.69,3.93,1.43,0,0,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
501659,Abraham Almonte,1,2,0,3,1,0,0,1,0,0,3,0,.500,6,.500,.667,1.167,0,0,.---,1,19,6,4,1,1,0,0,.600,2.00,0,-.--,0,0,1,1,2,.500,1.00,4.50,2.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657077,Alex Verdugo,2,166,149,66,35,1,9,70,37,2,151,3,.284,532,.332,.404,.736,2,1,.333,12,2199,576,215,65,249,0,4,.311,1.11,0,59.11,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678394,Brayan Bello,10,50,28,27,10,2,0,42,21,1,51,2,.300,170,.381,.382,.763,1,4,.800,7,731,,65,,,0,1,,1.79,0,,8,3,3,0,6,1.000,0.60,1.29,42.1,10,2,0,0,5.10,42.1,1,6,0,0,0,0,24,1.70,194,127,10,0,0,450,.620,2,0,0,0,.143,17.27,0,2.00,8.93,4.46,10.84,5.74,0.00,0,0,,
624414,Christian Arroyo,5,72,64,29,14,1,6,44,13,2,68,3,.278,245,.321,.416,.737,1,5,.833,6,919,264,102,30,112,2,1,.316,1.13,0,40.83,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657136,Connor Wong,1,10,3,5,2,0,1,7,3,0,6,0,.250,24,.321,.458,.779,2,11,.846,0,107,29,11,5,7,1,1,.294,3.33,0,24.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,0,1.96
660825,Eduard Bazardo,5,6,7,4,0,0,3,5,1,0,6,1,.250,24,.308,.625,.933,0,1,1.000,0,92,,15,,,0,0,,0.86,0,,0,0,1,0,1,1.000,0.20,1.50,6.0,5,0,0,0,6.00,6.0,0,0,0,0,0,0,4,1.17,26,18,5,0,0,60,.650,1,0,1,0,.---,15.33,2,5.00,7.50,1.50,9.00,6.00,4.50,0,0,,
571771,Enrique Hernandez,69,68,110,38,21,0,6,61,26,0,66,2,.219,301,.282,.349,.631,1,0,.000,9,1189,333,105,39,124,0,4,.252,0.62,0,50.17,68,1,168,0,169,1.000,2.45,2.56,593.0,69,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676477,Garrett Whitlock,30,67,79,32,14,1,10,81,15,0,64,1,.221,289,.261,.381,.642,1,6,.857,5,1156,,110,,,0,2,,0.85,0,,9,6,6,0,12,1.000,0.40,1.40,77.1,30,0,0,0,3.49,77.1,3,2,6,8,4,2,30,1.02,307,232,30,0,0,786,.680,1,0,2,0,.600,14.95,10,5.40,9.43,1.75,7.45,3.72,1.16,1,0,,
502110,J.D. Martinez,122,100,121,64,38,0,11,127,48,1,128,5,.272,471,.342,.423,.765,0,0,.---,17,2151,530,199,52,237,0,5,.346,0.83,1,42.82,122,0,0,0,0,.000,0.00,-.--,0.0,122,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670167,John Schreiber,57,65,40,16,11,2,2,66,13,0,38,4,.184,207,.244,.285,.529,2,0,.000,4,885,,59,,,1,1,,1.63,0,,0,8,6,0,14,1.000,0.25,2.17,58.1,57,1,0,0,2.01,58.1,3,3,7,10,20,3,13,0.87,226,175,57,0,0,565,.640,4,0,4,1,.500,15.17,12,5.08,10.18,2.01,5.86,2.47,0.31,42,13,,
672391,Kaleb Ort,18,12,31,17,5,0,1,20,11,1,28,2,.311,90,.394,.400,.794,1,3,.750,2,409,,36,,,0,1,,0.39,0,,0,1,1,0,2,1.000,0.11,0.82,22.1,18,1,0,0,6.04,22.1,1,1,0,1,0,1,15,1.75,104,67,18,0,0,262,.640,2,0,1,0,.500,18.31,4,1.82,8.06,4.43,11.28,6.85,0.40,7,4,,
608700,Kevin Plawecki,57,52,43,15,8,0,1,28,14,0,34,2,.219,155,.291,.290,.581,4,39,.907,5,654,173,45,12,68,1,1,.260,1.21,0,155.00,45,13,391,0,404,1.000,7.09,8.83,412.2,57,1,0,0,0.00,1.0,0,0,0,0,0,0,0,1.00,4,3,1,0,0,12,.670,0,0,18,0,.---,18.00,1,-.--,0.00,0.00,9.00,0.00,0.00,0,0,1,4.38
598264,Matt Barnes,37,28,39,22,6,0,2,30,18,1,32,3,.252,127,.356,.346,.702,0,5,1.000,2,582,,44,,,1,1,,0.72,0,,0,2,2,0,4,1.000,0.11,1.13,32.2,37,0,0,0,5.23,32.2,0,4,5,7,3,2,19,1.53,150,98,37,0,0,357,.610,3,0,4,0,.000,17.82,11,1.67,8.27,4.96,8.82,6.06,0.55,3,0,,
621381,Matt Strahm,43,28,42,18,7,0,3,43,11,1,31,3,.217,143,.285,.329,.614,0,1,1.000,0,610,,47,,,0,1,,0.67,0,,0,4,1,1,6,.833,0.12,1.22,37.2,43,0,0,1,3.11,37.2,3,3,3,6,12,3,13,1.12,158,113,43,0,0,417,.680,3,1,2,0,.500,16.19,8,3.91,10.27,2.63,7.41,4.30,0.72,25,6,,
608379,Michael Wacha,19,105,121,34,20,0,11,88,26,0,84,3,.213,395,.265,.347,.612,0,3,1.000,7,1630,,137,,,0,3,,0.87,0,,19,11,7,0,18,1.000,0.95,1.51,107.0,19,0,0,0,2.69,107.0,11,1,0,0,0,0,32,1.03,427,321,19,1,1,1067,.650,3,0,2,0,.917,15.23,0,3.38,7.40,2.19,7.07,2.86,0.93,0,0,,
601713,Nick Pivetta,29,135,177,77,32,1,22,153,61,0,152,5,.248,614,.319,.410,.729,5,18,.783,6,2687,,252,,,0,3,,0.76,0,,29,8,11,0,19,1.000,0.66,1.07,160.2,29,1,0,0,4.31,160.2,9,11,0,0,0,0,77,1.33,683,482,29,1,0,1732,.640,5,1,6,0,.450,16.72,0,2.51,8.57,3.42,8.51,4.31,1.23,0,0,,
646240,Rafael Devers,3,124,128,76,38,1,26,102,40,10,142,6,.287,494,.347,.526,.873,1,3,.750,11,1928,542,260,79,199,0,2,.315,0.97,0,19.00,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,Reese McGuire,1,42,49,12,9,0,0,33,6,0,34,2,.225,151,.261,.285,.546,11,25,.694,2,598,166,43,10,55,5,2,.283,0.86,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.860,0,0,18,0,.---,7.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,3.43
448179,Rich Hill,22,98,113,56,25,6,12,86,33,0,103,4,.258,399,.320,.441,.761,2,5,.714,8,1646,,176,,,0,1,,0.87,0,,22,7,3,1,11,.909,0.45,0.88,102.2,22,1,0,1,4.56,102.2,7,6,0,0,0,0,52,1.32,437,308,22,0,0,1104,.670,4,1,0,0,.538,16.03,0,2.61,7.54,2.89,9.03,4.91,1.05,0,0,,
608701,Rob Refsnyder,7,26,28,20,9,0,4,36,14,0,39,3,.307,127,.384,.472,.856,1,1,.500,1,612,146,60,15,46,0,2,.393,0.93,0,31.75,4,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,60,47,57,41,21,0,8,56,12,1,64,1,.292,219,.325,.498,.823,0,6,1.000,6,877,,109,,,0,5,,0.82,0,,0,6,0,1,7,.857,0.10,0.98,55.0,60,1,0,1,6.05,55.0,0,3,1,4,9,3,37,1.38,237,165,60,0,0,614,.700,1,0,1,1,.000,15.95,11,4.67,9.16,1.96,10.47,6.71,1.31,22,12,,
502054,Tommy Pham,8,80,83,57,11,1,11,100,42,0,81,1,.238,340,.320,.374,.694,2,7,.778,13,1566,387,127,39,139,0,4,.300,0.96,0,30.91,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596115,Trevor Story,94,60,94,53,22,0,16,122,32,4,85,3,.238,357,.303,.434,.737,0,13,1.000,9,1575,396,155,66,186,0,4,.309,0.64,0,22.31,92,215,157,6,378,.984,3.96,4.12,813.2,94,50,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671213,Triston Casas,9,9,6,3,0,0,2,8,4,0,3,0,.115,26,.233,.346,.579,0,1,1.000,1,132,30,9,4,9,0,0,.063,1.50,0,13.00,7,3,61,0,64,1.000,7.11,9.14,63.0,9,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641501,Tyler Danish,28,40,31,16,5,0,5,26,9,0,29,4,.230,126,.302,.389,.691,0,2,1.000,3,537,,49,,,0,0,,1.29,0,,0,3,2,0,5,1.000,0.18,1.36,33.1,28,0,0,0,4.05,33.1,3,1,0,0,3,0,15,1.14,139,100,28,0,0,337,.630,4,0,1,1,.750,16.11,9,2.89,7.02,2.43,7.83,4.32,1.35,7,3,,
593428,Xander Bogaerts,3,117,123,81,37,0,14,111,50,2,160,9,.317,504,.384,.474,.858,1,8,.889,13,2242,570,239,67,220,0,7,.378,0.95,0,36.00,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,9,21,25,11,3,0,3,27,7,0,25,0,.260,96,.305,.385,.690,0,0,.---,3,393,105,37,12,41,0,2,.324,0.84,0,32.00,8,18,10,0,28,1.000,3.11,3.76,67.0,9,2,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
677161,Zack Kelly,7,9,6,3,2,0,0,7,4,0,6,0,.222,27,.313,.296,.609,1,1,.500,0,131,,8,,,0,1,,1.50,0,,0,2,1,0,3,1.000,0.43,3.86,7.2,7,0,0,0,3.52,7.2,0,0,0,0,0,0,3,1.30,32,23,7,0,0,83,.630,0,0,0,0,.---,17.09,2,1.75,8.22,4.70,7.04,3.52,0.00,1,1,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
642708,Amed Rosario,5,176,132,75,25,7,9,99,23,0,154,4,.276,558,.308,.394,.702,3,13,.813,18,2122,588,220,56,233,0,3,.320,1.33,0,62.00,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,18,104,110,57,24,2,16,95,30,2,129,19,.299,431,.369,.476,.845,3,18,.857,6,1787,487,205,62,174,4,3,.350,0.95,0,26.94,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,91,69,86,25,4,0,7,67,21,0,47,6,.182,258,.258,.279,.537,12,43,.782,8,1092,296,72,28,119,9,2,.215,0.80,0,36.86,85,33,727,5,765,.993,8.35,9.29,736.2,91,4,0,5,,,,,,,,,,,,,,,,,,,,21,1,,,,,,,,,,,,1,3.56
543766,Bryan Shaw,56,63,48,34,10,0,8,47,24,0,53,4,.252,210,.339,.414,.753,0,1,1.000,5,892,0,87,0,0,0,1,.---,1.31,0,-.--,2,2,6,0,8,1.000,0.14,1.36,53.1,56,0,0,0,5.57,53.1,6,2,1,1,5,0,33,1.44,239,160,56,0,0,552,.620,4,0,2,0,.750,16.73,10,1.96,7.93,4.05,8.94,5.74,1.35,19,5,,
615698,Cal Quantrill,28,167,188,72,27,1,19,114,43,0,157,8,.255,616,.309,.394,.703,4,14,.778,15,2578,,243,,,3,7,,0.89,0,,28,16,8,2,26,.923,0.86,1.32,164.0,28,0,0,2,3.51,164.0,12,5,0,0,0,0,64,1.22,677,492,28,0,0,1655,.640,8,0,2,2,.706,15.72,0,2.65,6.26,2.36,8.62,3.95,1.04,0,0,,
663752,Cody Morris,3,7,11,4,3,0,2,9,8,0,9,0,.250,36,.386,.500,.886,2,1,.333,1,190,,18,,,0,0,,0.64,0,,3,1,0,0,1,1.000,0.33,1.00,9.2,3,1,0,0,2.79,9.2,0,1,0,0,0,0,3,1.76,44,29,3,0,0,107,.560,0,0,1,0,.000,19.66,0,1.13,8.38,7.45,8.38,3.72,1.86,0,0,,
669212,Eli Morgan,43,34,69,28,12,1,10,66,11,0,41,2,.197,208,.242,.409,.651,1,5,.833,2,897,,85,,,0,2,,0.49,0,,1,4,3,0,7,1.000,0.16,1.11,57.0,43,0,0,0,3.79,57.0,5,3,0,4,10,4,24,0.91,223,171,43,0,0,610,.680,2,0,0,1,.625,15.74,6,6.00,10.42,1.74,6.47,4.42,1.58,21,6,,
